(19,54): [144 144] (em=0, csc=[128 128])
(19,55): [144 144] (em=0, csc=[128 128])
(19,56): [144 144] (em=0, csc=[128 128])
(19,57): [144 144] (em=0, csc=[128 128])
(19,58): [144 144] (em=1, csc=[128 128])
(19,59): [144 144] (em=4, csc=[128 128])
(19,60): [144 143] (em=14, csc=[128 127])
(19,61): [144 143] (em=21, csc=[128 125])
(19,62): [144 143] (em=14, csc=[134 121])
(19,63): [145 142] (em=-12, csc=[139 115])
(19,64): [146 141] (em=-20, csc=[145 108])
(19,65): [146 141] (em=-11, csc=[147 108])
(19,66): [146 141] (em=-3, csc=[147 106])
(19,67): [146 141] (em=0, csc=[148 107])
(19,68): [146 141] (em=0, csc=[148 107])
(19,69): [146 141] (em=1, csc=[147 108])
(19,70): [146 141] (em=1, csc=[145 108])
(19,71): [146 141] (em=0, csc=[146 107])
(19,72): [146 141] (em=0, csc=[146 106])
(19,73): [146 141] (em=-2, csc=[146 106])
(19,74): [146 141] (em=0, csc=[146 107])
(19,75): [146 141] (em=1, csc=[146 107])
(19,76): [146 141] (em=0, csc=[146 107])
(19,77): [146 141] (em=0, csc=[146 108])
(19,78): [146 141] (em=-1, csc=[146 107])
(19,79): [146 141] (em=-2, csc=[146 107])
(19,80): [146 141] (em=-11, csc=[147 106])
(19,81): [146 141] (em=-3, csc=[146 107])
(19,82): [146 142] (em=29, csc=[145 113])
(19,83): [57 70] (em=43, csc=[143 115])
(19,84): [145 142] (em=-23, csc=[142 117])
(19,85): [128 128] (em=-85, csc=[165 140])
(19,86): [145 142] (em=-15, csc=[143 117])
(19,87): [54 70] (em=44, csc=[144 114])
(19,88): [70 83] (em=34, csc=[146 113])
(19,89): [146 141] (em=-2, csc=[146 107])
(19,90): [146 141] (em=-7, csc=[147 106])
(19,91): [146 141] (em=0, csc=[147 108])
(19,92): [146 141] (em=0, csc=[147 107])
(19,93): [146 141] (em=0, csc=[147 108])
(19,94): [146 141] (em=0, csc=[146 108])
(19,95): [146 141] (em=1, csc=[147 108])
(19,96): [146 141] (em=0, csc=[147 107])
(19,97): [146 141] (em=-1, csc=[146 107])
(19,98): [146 141] (em=0, csc=[145 108])
(19,99): [146 141] (em=0, csc=[146 108])
(19,100): [146 141] (em=-4, csc=[145 108])
(19,101): [146 141] (em=3, csc=[144 107])
(19,102): [67 80] (em=36, csc=[145 114])
(19,103): [48 62] (em=48, csc=[144 118])
(19,104): [145 143] (em=-25, csc=[141 126])
(19,105): [128 128] (em=-96, csc=[122 142])
(19,106): [128 128] (em=-66, csc=[130 133])
(19,107): [74 75] (em=36, csc=[129 127])
(19,108): [40 42] (em=59, csc=[128 125])
(19,109): [144 144] (em=27, csc=[128 128])
(19,110): [144 144] (em=3, csc=[128 128])
(19,111): [144 144] (em=0, csc=[128 128])
(19,112): [144 144] (em=0, csc=[128 128])
(19,113): [144 144] (em=0, csc=[128 128])
(19,114): [144 144] (em=0, csc=[128 128])
(19,115): [144 144] (em=0, csc=[128 128])
(19,116): [144 144] (em=0, csc=[128 128])
(19,117): [144 144] (em=0, csc=[128 128])
(19,118): [144 144] (em=0, csc=[128 128])
(19,119): [144 144] (em=0, csc=[128 128])
(19,120): [144 144] (em=0, csc=[128 128])
(19,121): [144 144] (em=0, csc=[128 128])
(19,122): [144 144] (em=0, csc=[128 128])
(19,123): [144 144] (em=0, csc=[128 128])
(19,124): [144 144] (em=0, csc=[128 128])
(19,125): [144 144] (em=0, csc=[128 128])
(19,126): [128 128] (em=93, csc=[125 128])
(19,127): [128 128] (em=93, csc=[115 135])
(20,0): [128 128] (em=65, csc=[137 116])
(20,1): [128 128] (em=91, csc=[128 125])
(20,2): [144 144] (em=6, csc=[128 128])
(20,3): [144 144] (em=0, csc=[128 128])
(20,4): [144 144] (em=5, csc=[128 128])
(20,5): [144 144] (em=15, csc=[128 128])
(20,6): [72 72] (em=38, csc=[128 128])
(20,7): [144 143] (em=32, csc=[130 121])
(20,8): [128 128] (em=73, csc=[131 129])
(20,9): [143 144] (em=25, csc=[126 132])
(20,10): [128 128] (em=-101, csc=[145 106])
(20,11): [128 128] (em=-113, csc=[121 120])
(20,12): [232 209] (em=-56, csc=[157 123])
(20,13): [128 128] (em=-78, csc=[148  87])
(20,14): [240 209] (em=-57, csc=[167 121])
(20,15): [128 128] (em=-87, csc=[140 111])
(20,16): [128 128] (em=-80, csc=[154 123])
(20,17): [128 128] (em=-102, csc=[115 112])
(20,18): [128 128] (em=-92, csc=[146  95])
(20,19): [199 182] (em=-45, csc=[133 101])
(20,20): [146 142] (em=-18, csc=[147 114])
(20,21): [128 128] (em=-104, csc=[144  94])
(20,22): [128 128] (em=-86, csc=[167 121])
(20,23): [203 180] (em=-43, csc=[147 102])
(20,24): [147 141] (em=-4, csc=[152 106])
(20,25): [146 141] (em=15, csc=[147 105])
(20,26): [58 70] (em=43, csc=[141 115])
(20,27): [146 142] (em=31, csc=[144 116])
(20,28): [145 142] (em=15, csc=[142 113])
(20,29): [146 141] (em=0, csc=[144 109])
(20,30): [146 141] (em=-4, csc=[145 107])
(20,31): [146 141] (em=-1, csc=[145 107])
(20,32): [146 141] (em=1, csc=[146 108])
(20,33): [146 141] (em=1, csc=[145 109])
(20,34): [146 141] (em=0, csc=[146 108])
(20,35): [146 141] (em=0, csc=[146 108])
(20,36): [146 141] (em=0, csc=[146 107])
(20,37): [146 141] (em=0, csc=[147 107])
(20,38): [146 141] (em=0, csc=[147 107])
(20,39): [146 141] (em=0, csc=[146 106])
(20,40): [146 141] (em=-2, csc=[147 105])
(20,41): [146 141] (em=0, csc=[147 106])
(20,42): [146 141] (em=1, csc=[147 108])
(20,43): [146 141] (em=-1, csc=[148 107])
(20,44): [146 141] (em=0, csc=[147 107])
(20,45): [146 141] (em=-5, csc=[146 108])
(20,46): [146 141] (em=-18, csc=[146 110])
(20,47): [145 142] (em=-19, csc=[142 113])
(20,48): [144 143] (em=13, csc=[135 121])
(20,49): [144 143] (em=24, csc=[128 127])
(20,50): [144 143] (em=10, csc=[128 127])
(20,51): [144 143] (em=1, csc=[128 127])
(20,52): [144 144] (em=0, csc=[128 128])
(20,53): [144 144] (em=0, csc=[128 128])
(20,54): [144 144] (em=0, csc=[128 128])
(20,55): [144 144] (em=0, csc=[128 128])
(20,56): [144 144] (em=0, csc=[128 128])
(20,57): [144 144] (em=0, csc=[128 128])
(20,58): [144 144] (em=0, csc=[128 128])
(20,59): [144 144] (em=0, csc=[128 128])
(20,60): [144 144] (em=4, csc=[128 128])
(20,61): [144 144] (em=15, csc=[128 128])
(20,62): [144 143] (em=18, csc=[130 124])
(20,63): [145 142] (em=5, csc=[136 118])
(20,64): [145 142] (em=-18, csc=[143 112])
(20,65): [146 141] (em=-18, csc=[145 107])
(20,66): [146 141] (em=-3, csc=[147 109])
(20,67): [146 141] (em=-1, csc=[148 107])
(20,68): [146 141] (em=0, csc=[147 107])
(20,69): [146 141] (em=0, csc=[147 108])
(20,70): [146 141] (em=0, csc=[147 107])
(20,71): [146 141] (em=0, csc=[146 107])
(20,72): [146 141] (em=0, csc=[147 107])
(20,73): [146 141] (em=-1, csc=[146 106])
(20,74): [146 141] (em=-1, csc=[147 106])
(20,75): [146 141] (em=0, csc=[146 107])
(20,76): [146 141] (em=0, csc=[147 107])
(20,77): [146 141] (em=0, csc=[146 107])
(20,78): [146 141] (em=0, csc=[145 107])
(20,79): [146 141] (em=0, csc=[145 108])
(20,80): [145 141] (em=1, csc=[143 110])
(20,81): [145 142] (em=2, csc=[143 112])
(20,82): [145 142] (em=22, csc=[137 115])
(20,83): [41 53] (em=54, csc=[139 120])
(20,84): [30 37] (em=63, csc=[134 124])
(20,85): [223 209] (em=-56, csc=[144 123])
(20,86): [128 128] (em=-127, csc=[171 120])
(20,87): [145 142] (em=21, csc=[141 116])
(20,88): [128 128] (em=66, csc=[141 117])
(20,89): [146 141] (em=17, csc=[148 108])
(20,90): [146 141] (em=-1, csc=[146 107])
(20,91): [146 141] (em=0, csc=[146 107])
(20,92): [146 141] (em=0, csc=[147 107])
(20,93): [146 141] (em=0, csc=[146 107])
(20,94): [146 141] (em=0, csc=[147 107])
(20,95): [146 141] (em=0, csc=[146 108])
(20,96): [146 141] (em=0, csc=[147 107])
(20,97): [146 141] (em=0, csc=[145 107])
(20,98): [146 141] (em=-1, csc=[146 106])
(20,99): [146 141] (em=0, csc=[145 107])
(20,100): [146 141] (em=-2, csc=[145 107])
(20,101): [146 141] (em=-2, csc=[146 106])
(20,102): [145 141] (em=16, csc=[142 110])
(20,103): [44 60] (em=51, csc=[142 115])
(20,104): [51 63] (em=47, csc=[141 119])
(20,105): [128 128] (em=-92, csc=[152 106])
(20,106): [128 128] (em=-134, csc=[137 126])
(20,107): [202 196] (em=-46, csc=[137 126])
(20,108): [128 128] (em=67, csc=[127 131])
(20,109): [51 51] (em=52, csc=[128 128])
(20,110): [144 144] (em=14, csc=[128 128])
(20,111): [144 144] (em=0, csc=[128 128])
(20,112): [144 144] (em=0, csc=[128 128])
(20,113): [144 144] (em=0, csc=[128 128])
(20,114): [144 144] (em=0, csc=[128 128])
(20,115): [144 144] (em=0, csc=[128 128])
(20,116): [144 144] (em=0, csc=[128 128])
(20,117): [144 144] (em=0, csc=[128 128])
(20,118): [144 144] (em=0, csc=[128 128])
(20,119): [144 144] (em=0, csc=[128 128])
(20,120): [144 144] (em=0, csc=[128 128])
(20,121): [144 144] (em=0, csc=[128 128])
(20,122): [144 144] (em=0, csc=[128 128])
(20,123): [144 144] (em=0, csc=[128 128])
(20,124): [144 144] (em=0, csc=[128 128])
(20,125): [144 144] (em=0, csc=[128 128])
(20,126): [128 128] (em=93, csc=[128 128])
(20,127): [128 128] (em=93, csc=[122 128])
(21,0): [128 128] (em=90, csc=[129 122])
(21,1): [128 128] (em=94, csc=[128 128])
(21,2): [144 144] (em=9, csc=[128 128])
(21,3): [144 144] (em=11, csc=[128 128])
(21,4): [75 75] (em=36, csc=[128 128])
(21,5): [49 51] (em=52, csc=[131 128])
(21,6): [48 44] (em=56, csc=[123 129])
(21,7): [144 143] (em=-11, csc=[129 124])
(21,8): [128 128] (em=-104, csc=[157 101])
(21,9): [216 209] (em=-46, csc=[161 149])
(21,10): [128 128] (em=-75, csc=[144 104])
(21,11): [146 142] (em=-30, csc=[149 112])
(21,12): [146 140] (em=-10, csc=[149 102])
(21,13): [145 142] (em=16, csc=[143 112])
(21,14): [71 81] (em=35, csc=[140 115])
(21,15): [55 65] (em=46, csc=[136 118])
(21,16): [40 48] (em=57, csc=[133 120])
(21,17): [57 62] (em=47, csc=[130 120])
(21,18): [128 128] (em=68, csc=[129 122])
(21,19): [128 128] (em=68, csc=[131 119])
(21,20): [128 128] (em=67, csc=[134 120])
(21,21): [144 142] (em=32, csc=[133 118])
(21,22): [145 142] (em=29, csc=[137 119])
(21,23): [72 80] (em=35, csc=[138 118])
(21,24): [145 142] (em=31, csc=[141 114])
(21,25): [146 141] (em=10, csc=[144 107])
(21,26): [146 141] (em=0, csc=[149 106])
(21,27): [146 141] (em=-1, csc=[146 107])
(21,28): [146 141] (em=-5, csc=[147 106])
(21,29): [146 141] (em=-2, csc=[147 108])
(21,30): [146 141] (em=-1, csc=[145 108])
(21,31): [146 141] (em=0, csc=[146 108])
(21,32): [146 141] (em=0, csc=[146 108])
(21,33): [146 141] (em=1, csc=[146 109])
(21,34): [146 141] (em=0, csc=[146 108])
(21,35): [146 141] (em=-1, csc=[146 107])
(21,36): [146 141] (em=0, csc=[146 107])
(21,37): [146 141] (em=0, csc=[147 107])
(21,38): [146 141] (em=-1, csc=[148 106])
(21,39): [146 141] (em=0, csc=[147 107])
(21,40): [146 141] (em=0, csc=[146 107])
(21,41): [146 141] (em=0, csc=[147 107])
(21,42): [146 141] (em=-1, csc=[147 107])
(21,43): [146 141] (em=0, csc=[147 107])
(21,44): [146 141] (em=0, csc=[146 108])
(21,45): [146 141] (em=-2, csc=[146 108])
(21,46): [146 141] (em=-17, csc=[147 107])
(21,47): [145 142] (em=-22, csc=[142 113])
(21,48): [145 142] (em=4, csc=[136 119])
(21,49): [144 143] (em=25, csc=[129 124])
(21,50): [144 144] (em=15, csc=[128 128])
(21,51): [144 144] (em=3, csc=[128 128])
(21,52): [144 144] (em=0, csc=[128 128])
(21,53): [144 144] (em=0, csc=[128 128])
(21,54): [144 144] (em=0, csc=[128 128])
(21,55): [144 144] (em=0, csc=[128 128])
(21,56): [144 144] (em=0, csc=[128 128])
(21,57): [144 144] (em=0, csc=[128 128])
(21,58): [144 144] (em=0, csc=[128 128])
(21,59): [144 144] (em=0, csc=[128 128])
(21,60): [144 144] (em=1, csc=[128 128])
(21,61): [144 144] (em=7, csc=[128 128])
(21,62): [144 143] (em=19, csc=[128 127])
(21,63): [144 143] (em=18, csc=[132 121])
(21,64): [145 142] (em=-2, csc=[137 117])
(21,65): [145 142] (em=-21, csc=[143 112])
(21,66): [146 141] (em=-14, csc=[147 106])
(21,67): [146 141] (em=-2, csc=[147 108])
(21,68): [146 141] (em=0, csc=[147 107])
(21,69): [146 141] (em=0, csc=[147 107])
(21,70): [146 141] (em=-1, csc=[146 107])
(21,71): [146 141] (em=0, csc=[147 107])
(21,72): [146 141] (em=-2, csc=[147 107])
(21,73): [146 141] (em=-1, csc=[146 107])
(21,74): [146 141] (em=-3, csc=[146 107])
(21,75): [146 141] (em=-3, csc=[147 107])
(21,76): [146 141] (em=-5, csc=[149 105])
(21,77): [146 141] (em=-1, csc=[146 105])
(21,78): [146 141] (em=-3, csc=[148 105])
(21,79): [146 141] (em=4, csc=[144 106])
(21,80): [146 141] (em=8, csc=[145 110])
(21,81): [145 142] (em=19, csc=[139 113])
(21,82): [145 142] (em=23, csc=[137 118])
(21,83): [56 62] (em=47, csc=[131 120])
(21,84): [128 128] (em=84, csc=[128 124])
(21,85): [144 144] (em=8, csc=[129 132])
(21,86): [128 128] (em=-104, csc=[141 107])
(21,87): [215 196] (em=-51, csc=[144 113])
(21,88): [68 83] (em=35, csc=[147 110])
(21,89): [61 77] (em=40, csc=[144 110])
(21,90): [146 142] (em=13, csc=[144 112])
(21,91): [146 141] (em=-3, csc=[146 108])
(21,92): [146 141] (em=-3, csc=[146 107])
(21,93): [146 141] (em=0, csc=[146 107])
(21,94): [146 141] (em=0, csc=[147 107])
(21,95): [146 141] (em=0, csc=[147 108])
(21,96): [146 141] (em=0, csc=[146 107])
(21,97): [146 141] (em=0, csc=[146 108])
(21,98): [146 141] (em=0, csc=[145 106])
(21,99): [146 141] (em=-1, csc=[145 106])
(21,100): [146 141] (em=-2, csc=[146 105])
(21,101): [146 141] (em=-2, csc=[146 107])
(21,102): [146 141] (em=-3, csc=[146 107])
(21,103): [146 141] (em=25, csc=[144 107])
(21,104): [29 54] (em=58, csc=[146 110])
(21,105): [145 142] (em=0, csc=[140 114])
(21,106): [128 128] (em=-119, csc=[133 110])
(21,107): [128 128] (em=-96, csc=[121 146])
(21,108): [143 144] (em=31, csc=[125 132])
(21,109): [128 128] (em=74, csc=[128 128])
(21,110): [80 79] (em=33, csc=[126 128])
(21,111): [144 144] (em=2, csc=[128 128])
(21,112): [144 144] (em=0, csc=[128 128])
(21,113): [144 144] (em=0, csc=[128 128])
(21,114): [144 144] (em=0, csc=[128 128])
(21,115): [144 144] (em=0, csc=[128 128])
(21,116): [144 144] (em=0, csc=[128 128])
(21,117): [144 144] (em=0, csc=[128 128])
(21,118): [144 144] (em=0, csc=[128 128])
(21,119): [144 144] (em=0, csc=[128 128])
(21,120): [144 144] (em=0, csc=[128 128])
(21,121): [144 144] (em=0, csc=[128 128])
(21,122): [144 144] (em=0, csc=[128 128])
(21,123): [144 144] (em=0, csc=[128 128])
(21,124): [144 144] (em=0, csc=[128 128])
(21,125): [144 144] (em=0, csc=[128 128])
(21,126): [128 128] (em=93, csc=[125 128])
(21,127): [128 128] (em=93, csc=[115 135])
(22,0): [128 128] (em=66, csc=[137 116])
(22,1): [128 128] (em=91, csc=[129 124])
(22,2): [144 144] (em=18, csc=[128 128])
(22,3): [67 67] (em=41, csc=[128 128])
(22,4): [128 128] (em=72, csc=[127 135])
(22,5): [143 144] (em=11, csc=[127 132])
(22,6): [128 128] (em=-127, csc=[148 124])
(22,7): [128 128] (em=-123, csc=[128 128])
(22,8): [128 128] (em=-84, csc=[171 120])
(22,9): [146 142] (em=0, csc=[146 116])
(22,10): [128 128] (em=71, csc=[143 117])
(22,11): [68 84] (em=35, csc=[148 108])
(22,12): [71 85] (em=34, csc=[144 110])
(22,13): [146 142] (em=23, csc=[146 112])
(22,14): [145 142] (em=19, csc=[142 112])
(22,15): [145 142] (em=18, csc=[142 115])
(22,16): [145 142] (em=12, csc=[139 114])
(22,17): [145 142] (em=12, csc=[140 115])
(22,18): [145 142] (em=14, csc=[137 116])
(22,19): [145 142] (em=15, csc=[140 118])
(22,20): [145 142] (em=7, csc=[138 115])
(22,21): [145 142] (em=3, csc=[142 114])
(22,22): [145 142] (em=8, csc=[140 116])
(22,23): [145 142] (em=12, csc=[142 116])
(22,24): [145 142] (em=8, csc=[142 112])
(22,25): [146 141] (em=0, csc=[145 109])
(22,26): [146 141] (em=-2, csc=[146 108])
(22,27): [146 141] (em=-1, csc=[146 107])
(22,28): [146 141] (em=0, csc=[147 108])
(22,29): [146 141] (em=0, csc=[147 108])
(22,30): [146 141] (em=1, csc=[146 108])
(22,31): [146 141] (em=0, csc=[146 107])
(22,32): [146 141] (em=0, csc=[146 107])
(22,33): [146 141] (em=1, csc=[146 108])
(22,34): [146 141] (em=0, csc=[147 107])
(22,35): [146 141] (em=0, csc=[146 107])
(22,36): [146 141] (em=0, csc=[147 107])
(22,37): [146 141] (em=0, csc=[147 107])
(22,38): [146 141] (em=0, csc=[147 107])
(22,39): [146 141] (em=0, csc=[147 106])
(22,40): [146 141] (em=1, csc=[146 107])
(22,41): [146 141] (em=0, csc=[147 107])
(22,42): [146 141] (em=0, csc=[146 107])
(22,43): [146 141] (em=0, csc=[146 107])
(22,44): [146 141] (em=0, csc=[146 107])
(22,45): [146 141] (em=-1, csc=[146 107])
(22,46): [146 141] (em=-9, csc=[147 108])
(22,47): [146 141] (em=-23, csc=[144 108])
(22,48): [145 142] (em=-10, csc=[139 115])
(22,49): [144 143] (em=19, csc=[132 123])
(22,50): [144 143] (em=19, csc=[128 125])
(22,51): [144 144] (em=8, csc=[128 128])
(22,52): [144 144] (em=2, csc=[128 128])
(22,53): [144 144] (em=0, csc=[128 128])
(22,54): [144 144] (em=0, csc=[128 128])
(22,55): [144 144] (em=0, csc=[128 128])
(22,56): [144 144] (em=0, csc=[128 128])
(22,57): [144 144] (em=0, csc=[128 128])
(22,58): [144 144] (em=0, csc=[128 128])
(22,59): [144 144] (em=0, csc=[128 128])
(22,60): [144 144] (em=0, csc=[128 128])
(22,61): [144 144] (em=2, csc=[128 128])
(22,62): [144 143] (em=11, csc=[128 126])
(22,63): [144 143] (em=23, csc=[128 125])
(22,64): [144 142] (em=8, csc=[135 119])
(22,65): [145 141] (em=-18, csc=[141 111])
(22,66): [146 141] (em=-17, csc=[146 110])
(22,67): [146 141] (em=-5, csc=[145 108])
(22,68): [146 141] (em=0, csc=[146 107])
(22,69): [146 141] (em=0, csc=[147 107])
(22,70): [146 141] (em=-2, csc=[147 106])
(22,71): [146 141] (em=-1, csc=[147 106])
(22,72): [146 141] (em=2, csc=[145 109])
(22,73): [146 141] (em=4, csc=[145 111])
(22,74): [145 142] (em=13, csc=[141 113])
(22,75): [146 142] (em=18, csc=[144 115])
(22,76): [145 142] (em=27, csc=[141 114])
(22,77): [146 141] (em=26, csc=[146 111])
(22,78): [146 141] (em=29, csc=[144 109])
(22,79): [146 141] (em=30, csc=[146 108])
(22,80): [145 142] (em=28, csc=[143 113])
(22,81): [145 142] (em=0, csc=[140 116])
(22,82): [145 143] (em=-8, csc=[136 126])
(22,83): [210 209] (em=-57, csc=[122 121])
(22,84): [144 142] (em=-29, csc=[129 117])
(22,85): [140 145] (em=-20, csc=[103 143])
(22,86): [128 128] (em=-104, csc=[137 126])
(22,87): [128 128] (em=-112, csc=[160 122])
(22,88): [145 142] (em=9, csc=[143 115])
(22,89): [29 46] (em=61, csc=[140 115])
(22,90): [145 141] (em=30, csc=[141 111])
(22,91): [146 141] (em=-1, csc=[146 107])
(22,92): [146 141] (em=-4, csc=[146 107])
(22,93): [146 141] (em=0, csc=[146 107])
(22,94): [146 141] (em=0, csc=[147 107])
(22,95): [146 141] (em=0, csc=[147 107])
(22,96): [146 141] (em=0, csc=[147 108])
(22,97): [146 141] (em=0, csc=[146 107])
(22,98): [146 141] (em=0, csc=[146 107])
(22,99): [146 141] (em=0, csc=[145 106])
(22,100): [146 141] (em=0, csc=[146 107])
(22,101): [146 141] (em=-1, csc=[146 107])
(22,102): [146 141] (em=-1, csc=[146 108])
(22,103): [146 141] (em=8, csc=[148 108])
(22,104): [128 128] (em=65, csc=[140 116])
(22,105): [40 52] (em=55, csc=[137 118])
(22,106): [128 128] (em=-108, csc=[154 100])
(22,107): [128 128] (em=-139, csc=[128 128])
(22,108): [186 184] (em=-38, csc=[130 125])
(22,109): [128 128] (em=80, csc=[122 130])
(22,110): [37 37] (em=61, csc=[128 128])
(22,111): [144 144] (em=10, csc=[128 128])
(22,112): [144 144] (em=1, csc=[128 128])
(22,113): [144 144] (em=0, csc=[128 128])
(22,114): [144 144] (em=0, csc=[128 128])
(22,115): [144 144] (em=0, csc=[128 128])
(22,116): [144 144] (em=0, csc=[128 128])
(22,117): [144 144] (em=0, csc=[128 128])
(22,118): [144 144] (em=0, csc=[128 128])
(22,119): [144 144] (em=0, csc=[128 128])
(22,120): [144 144] (em=0, csc=[128 128])
(22,121): [144 144] (em=0, csc=[128 128])
(22,122): [144 144] (em=0, csc=[128 128])
(22,123): [144 144] (em=0, csc=[128 128])
(22,124): [144 144] (em=0, csc=[128 128])
(22,125): [144 144] (em=0, csc=[128 128])
(22,126): [128 128] (em=93, csc=[128 128])
(22,127): [128 128] (em=93, csc=[122 128])
(23,0): [128 128] (em=91, csc=[129 122])
(23,1): [128 128] (em=108, csc=[128 128])
(23,2): [54 54] (em=50, csc=[128 128])
(23,3): [128 128] (em=67, csc=[134 129])
(23,4): [144 144] (em=27, csc=[130 133])
(23,5): [128 128] (em=-104, csc=[123 140])
(23,6): [128 128] (em=-100, csc=[118 115])
(23,7): [144 142] (em=-22, csc=[135 113])
(23,8): [43 57] (em=53, csc=[137 115])
(23,9): [57 71] (em=43, csc=[142 114])
(23,10): [146 141] (em=25, csc=[146 111])
(23,11): [146 141] (em=1, csc=[144 105])
(23,12): [146 141] (em=-9, csc=[149 105])
(23,13): [146 141] (em=-1, csc=[146 107])
(23,14): [146 141] (em=-2, csc=[147 107])
(23,15): [146 141] (em=-2, csc=[145 109])
(23,16): [146 141] (em=-4, csc=[145 109])
(23,17): [146 141] (em=-2, csc=[144 110])
(23,18): [146 141] (em=-1, csc=[144 111])
(23,19): [146 142] (em=1, csc=[144 112])
(23,20): [146 141] (em=-5, csc=[144 110])
(23,21): [146 141] (em=-7, csc=[145 109])
(23,22): [146 141] (em=-7, csc=[147 108])
(23,23): [146 141] (em=-1, csc=[146 110])
(23,24): [146 141] (em=-1, csc=[146 109])
(23,25): [146 141] (em=0, csc=[146 108])
(23,26): [146 141] (em=0, csc=[146 108])
(23,27): [146 141] (em=-1, csc=[145 108])
(23,28): [146 141] (em=0, csc=[146 108])
(23,29): [146 141] (em=1, csc=[146 109])
(23,30): [146 141] (em=0, csc=[146 108])
(23,31): [146 141] (em=0, csc=[146 108])
(23,32): [146 141] (em=0, csc=[146 107])
(23,33): [146 141] (em=-1, csc=[146 107])
(23,34): [146 141] (em=0, csc=[146 107])
(23,35): [146 141] (em=0, csc=[146 107])
(23,36): [146 141] (em=0, csc=[146 107])
(23,37): [146 141] (em=0, csc=[146 107])
(23,38): [146 141] (em=0, csc=[146 107])
(23,39): [146 141] (em=0, csc=[146 107])
(23,40): [146 141] (em=0, csc=[146 107])
(23,41): [146 141] (em=0, csc=[146 107])
(23,42): [146 141] (em=0, csc=[146 107])
(23,43): [146 141] (em=0, csc=[146 107])
(23,44): [146 141] (em=-1, csc=[146 106])
(23,45): [146 141] (em=-1, csc=[146 107])
(23,46): [146 141] (em=-6, csc=[147 106])
(23,47): [146 141] (em=-17, csc=[145 109])
(23,48): [145 142] (em=-19, csc=[142 112])
(23,49): [145 142] (em=2, csc=[137 119])
(23,50): [144 143] (em=17, csc=[131 123])
(23,51): [144 144] (em=15, csc=[128 128])
(23,52): [144 144] (em=5, csc=[128 128])
(23,53): [144 144] (em=0, csc=[128 128])
(23,54): [144 144] (em=0, csc=[128 128])
(23,55): [144 144] (em=0, csc=[128 128])
(23,56): [144 144] (em=0, csc=[128 128])
(23,57): [144 144] (em=0, csc=[128 128])
(23,58): [144 144] (em=0, csc=[128 128])
(23,59): [144 144] (em=0, csc=[128 128])
(23,60): [144 144] (em=0, csc=[128 128])
(23,61): [144 144] (em=0, csc=[128 128])
(23,62): [144 144] (em=6, csc=[128 128])
(23,63): [144 143] (em=17, csc=[128 127])
(23,64): [144 143] (em=12, csc=[132 121])
(23,65): [145 142] (em=-13, csc=[137 116])
(23,66): [145 141] (em=-26, csc=[143 109])
(23,67): [146 141] (em=-15, csc=[144 109])
(23,68): [146 141] (em=-9, csc=[148 105])
(23,69): [146 141] (em=-4, csc=[147 104])
(23,70): [146 140] (em=-5, csc=[150 103])
(23,71): [146 141] (em=0, csc=[146 104])
(23,72): [146 141] (em=7, csc=[147 108])
(23,73): [145 142] (em=17, csc=[140 112])
(23,74): [63 72] (em=41, csc=[136 118])
(23,75): [63 72] (em=41, csc=[137 117])
(23,76): [47 58] (em=51, csc=[136 118])
(23,77): [145 142] (em=16, csc=[141 114])
(23,78): [146 140] (em=-21, csc=[151 100])
(23,79): [199 173] (em=-39, csc=[154  98])
(23,80): [128 128] (em=-64, csc=[162 106])
(23,81): [213 200] (em=-46, csc=[156 132])
(23,82): [171 184] (em=-36, csc=[101 132])
(23,83): [143 144] (em=24, csc=[127 133])
(23,84): [128 128] (em=102, csc=[123 132])
(23,85): [128 128] (em=76, csc=[127 129])
(23,86): [144 144] (em=-13, csc=[129 133])
(23,87): [128 128] (em=-101, csc=[155 135])
(23,88): [195 182] (em=-40, csc=[142 115])
(23,89): [50 64] (em=48, csc=[140 115])
(23,90): [52 67] (em=46, csc=[143 114])
(23,91): [146 141] (em=0, csc=[146 107])
(23,92): [146 141] (em=-6, csc=[146 107])
(23,93): [146 141] (em=0, csc=[146 107])
(23,94): [146 141] (em=-1, csc=[147 107])
(23,95): [146 141] (em=-1, csc=[147 107])
(23,96): [146 141] (em=-1, csc=[147 107])
(23,97): [146 141] (em=-1, csc=[146 108])
(23,98): [146 141] (em=0, csc=[147 106])
(23,99): [146 141] (em=-1, csc=[146 106])
(23,100): [146 141] (em=-3, csc=[148 105])
(23,101): [146 141] (em=-2, csc=[147 106])
(23,102): [146 141] (em=-5, csc=[150 106])
(23,103): [146 141] (em=0, csc=[147 107])
(23,104): [70 83] (em=34, csc=[147 114])
(23,105): [35 54] (em=56, csc=[143 113])
(23,106): [145 142] (em=8, csc=[143 117])
(23,107): [128 128] (em=-133, csc=[142 125])
(23,108): [128 128] (em=-131, csc=[116 113])
(23,109): [80 79] (em=33, csc=[125 129])
(23,110): [128 128] (em=77, csc=[129 125])
(23,111): [144 144] (em=30, csc=[128 128])
(23,112): [144 144] (em=6, csc=[128 128])
(23,113): [144 144] (em=0, csc=[128 128])
(23,114): [144 144] (em=0, csc=[128 128])
(23,115): [144 144] (em=0, csc=[128 128])
(23,116): [144 144] (em=0, csc=[128 128])
(23,117): [144 144] (em=0, csc=[128 128])
