68	-60.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
68	-60.0
112	-16.0
270	142.0
112	-16.0
270	142.0
-90	-218.0
270	142.0
-90	-218.0
270	142.0
112	-16.0
270	142.0
-90	-218.0
68	-60.0
-90	-218.0
68	-60.0
-90	-218.0
270	142.0
112	-16.0
270	142.0
270	142.0
270	142.0
112	-16.0
270	142.0
112	-16.0
270	142.0
112	-16.0
270	142.0
-90	-218.0
-90	-218.0
-134	-262.0
-3342	-3470.0
128	0.0
-5080	-5208.0
68	-60.0
270	142.0
112	-16.0
68	-60.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
68	-60.0
112	-16.0
