(16,69): ee=164, em=0 (164)
(16,70): ee=163, em=0 (163)
(16,71): ee=161, em=-1 (162)
(16,72): ee=163, em=0 (163)
(16,73): ee=163, em=0 (163)
(16,74): ee=162, em=-1 (163)
(16,75): ee=162, em=-1 (163)
(16,76): ee=171, em=4 (171)
(16,77): ee=170, em=8 (169)
(16,78): ee=181, em=33 (181)
(16,79): ee=172, em=35 (172)
(16,80): ee=166, em=49 (166)
(16,81): ee=87, em=-24 (90)
(16,82): ee=0, em=-105 (6)
(16,83): ee=2, em=-79 (42)
(16,84): ee=140, em=21 (138)
(16,85): ee=170, em=40 (170)
(16,86): ee=177, em=34 (177)
(16,87): ee=164, em=2 (164)
(16,88): ee=162, em=-2 (163)
(16,89): ee=162, em=0 (162)
(16,90): ee=161, em=0 (161)
(16,91): ee=161, em=0 (161)
(16,92): ee=161, em=0 (161)
(16,93): ee=163, em=1 (163)
(16,94): ee=163, em=0 (163)
(16,95): ee=163, em=0 (163)
(16,96): ee=162, em=-2 (163)
(16,97): ee=165, em=0 (165)
(16,98): ee=174, em=12 (173)
(16,99): ee=178, em=36 (178)
(16,100): ee=181, em=62 (181)
(16,101): ee=111, em=-7 (112)
(16,102): ee=0, em=-121 (9)
(16,103): ee=0, em=-99 (48)
(16,104): ee=162, em=14 (161)
(16,105): ee=234, em=55 (234)
(16,106): ee=250, em=40 (250)
(16,107): ee=251, em=11 (250)
(16,108): ee=250, em=1 (250)
(16,109): ee=250, em=0 (250)
(16,110): ee=250, em=0 (250)
(16,111): ee=250, em=0 (250)
(16,112): ee=250, em=0 (250)
(16,113): ee=250, em=0 (250)
(16,114): ee=250, em=0 (250)
(16,115): ee=250, em=0 (250)
(16,116): ee=250, em=0 (250)
(16,117): ee=250, em=0 (250)
(16,118): ee=250, em=0 (250)
(16,119): ee=250, em=0 (250)
(16,120): ee=250, em=0 (250)
(16,121): ee=250, em=0 (250)
(16,122): ee=250, em=0 (250)
(16,123): ee=250, em=0 (250)
(16,124): ee=250, em=0 (250)
(16,125): ee=250, em=0 (250)
(16,126): ee=255, em=93 (250)
(16,127): ee=255, em=93 (250)
(17,0): ee=255, em=90 (239)
(17,1): ee=255, em=94 (250)
(17,2): ee=251, em=9 (250)
(17,3): ee=250, em=0 (250)
(17,4): ee=250, em=0 (250)
(17,5): ee=250, em=0 (250)
(17,6): ee=250, em=0 (250)
(17,7): ee=250, em=0 (250)
(17,8): ee=250, em=0 (250)
(17,9): ee=250, em=0 (250)
(17,10): ee=250, em=3 (250)
(17,11): ee=250, em=3 (250)
(17,12): ee=249, em=7 (249)
(17,13): ee=250, em=5 (250)
(17,14): ee=250, em=11 (249)
(17,15): ee=250, em=6 (250)
(17,16): ee=250, em=11 (249)
(17,17): ee=250, em=5 (250)
(17,18): ee=249, em=9 (248)
(17,19): ee=250, em=5 (250)
(17,20): ee=249, em=9 (248)
(17,21): ee=250, em=7 (250)
(17,22): ee=251, em=15 (250)
(17,23): ee=252, em=19 (250)
(17,24): ee=249, em=48 (249)
(17,25): ee=255, em=66 (244)
(17,26): ee=188, em=30 (185)
(17,27): ee=43, em=-69 (78)
(17,28): ee=0, em=-121 (6)
(17,29): ee=5, em=-72 (41)
(17,30): ee=64, em=-43 (64)
(17,31): ee=113, em=3 (113)
(17,32): ee=152, em=42 (152)
(17,33): ee=160, em=39 (160)
(17,34): ee=177, em=48 (177)
(17,35): ee=172, em=29 (169)
(17,36): ee=168, em=15 (167)
(17,37): ee=164, em=3 (164)
(17,38): ee=162, em=-2 (163)
(17,39): ee=166, em=0 (166)
(17,40): ee=164, em=-4 (165)
(17,41): ee=163, em=-4 (164)
(17,42): ee=163, em=-5 (164)
(17,43): ee=163, em=-3 (164)
(17,44): ee=163, em=-4 (164)
(17,45): ee=164, em=-4 (165)
(17,46): ee=163, em=-12 (165)
(17,47): ee=166, em=-17 (169)
(17,48): ee=183, em=-11 (185)
(17,49): ee=220, em=13 (219)
(17,50): ee=242, em=23 (240)
(17,51): ee=248, em=18 (246)
(17,52): ee=251, em=16 (249)
(17,53): ee=249, em=12 (248)
(17,54): ee=250, em=12 (249)
(17,55): ee=249, em=11 (248)
(17,56): ee=250, em=15 (249)
(17,57): ee=249, em=17 (247)
(17,58): ee=246, em=20 (244)
(17,59): ee=230, em=15 (229)
(17,60): ee=210, em=7 (210)
(17,61): ee=183, em=-8 (184)
(17,62): ee=164, em=-16 (166)
(17,63): ee=159, em=-12 (161)
(17,64): ee=160, em=-4 (161)
(17,65): ee=162, em=0 (162)
(17,66): ee=160, em=-1 (161)
(17,67): ee=160, em=-1 (161)
(17,68): ee=162, em=0 (162)
(17,69): ee=163, em=0 (163)
(17,70): ee=164, em=1 (164)
(17,71): ee=164, em=1 (164)
(17,72): ee=164, em=0 (164)
(17,73): ee=164, em=0 (164)
(17,74): ee=164, em=0 (164)
(17,75): ee=165, em=0 (165)
(17,76): ee=164, em=-1 (165)
(17,77): ee=165, em=0 (165)
(17,78): ee=163, em=-5 (164)
(17,79): ee=165, em=6 (165)
(17,80): ee=177, em=27 (174)
(17,81): ee=170, em=49 (170)
(17,82): ee=135, em=25 (132)
(17,83): ee=0, em=-94 (28)
(17,84): ee=0, em=-119 (3)
(17,85): ee=150, em=30 (147)
(17,86): ee=172, em=49 (172)
(17,87): ee=166, em=15 (165)
(17,88): ee=162, em=-2 (163)
(17,89): ee=163, em=0 (163)
(17,90): ee=160, em=-1 (161)
(17,91): ee=159, em=-2 (160)
(17,92): ee=161, em=0 (161)
(17,93): ee=162, em=0 (162)
(17,94): ee=163, em=0 (163)
(17,95): ee=163, em=0 (163)
(17,96): ee=162, em=-2 (163)
(17,97): ee=163, em=-2 (164)
(17,98): ee=165, em=-4 (166)
(17,99): ee=169, em=7 (169)
(17,100): ee=179, em=34 (179)
(17,101): ee=167, em=44 (167)
(17,102): ee=102, em=-12 (104)
(17,103): ee=0, em=-109 (26)
(17,104): ee=0, em=-103 (38)
(17,105): ee=177, em=22 (175)
(17,106): ee=255, em=65 (239)
(17,107): ee=250, em=35 (250)
(17,108): ee=251, em=10 (250)
(17,109): ee=250, em=1 (250)
(17,110): ee=250, em=0 (250)
(17,111): ee=250, em=0 (250)
(17,112): ee=250, em=0 (250)
(17,113): ee=250, em=0 (250)
(17,114): ee=250, em=0 (250)
(17,115): ee=250, em=0 (250)
(17,116): ee=250, em=0 (250)
(17,117): ee=250, em=0 (250)
(17,118): ee=250, em=0 (250)
(17,119): ee=250, em=0 (250)
(17,120): ee=250, em=0 (250)
(17,121): ee=250, em=0 (250)
(17,122): ee=250, em=0 (250)
(17,123): ee=250, em=0 (250)
(17,124): ee=250, em=0 (250)
(17,125): ee=250, em=0 (250)
(17,126): ee=255, em=93 (250)
(17,127): ee=255, em=93 (250)
(18,0): ee=251, em=65 (219)
(18,1): ee=255, em=91 (248)
(18,2): ee=250, em=6 (250)
(18,3): ee=250, em=0 (250)
(18,4): ee=250, em=0 (250)
(18,5): ee=250, em=0 (250)
(18,6): ee=250, em=0 (250)
(18,7): ee=250, em=0 (250)
(18,8): ee=250, em=1 (250)
(18,9): ee=251, em=10 (250)
(18,10): ee=253, em=31 (250)
(18,11): ee=249, em=29 (246)
(18,12): ee=227, em=41 (227)
(18,13): ee=228, em=33 (228)
(18,14): ee=206, em=43 (206)
(18,15): ee=229, em=41 (229)
(18,16): ee=223, em=55 (223)
(18,17): ee=240, em=51 (240)
(18,18): ee=223, em=54 (223)
(18,19): ee=234, em=45 (234)
(18,20): ee=215, em=52 (215)
(18,21): ee=233, em=52 (233)
(18,22): ee=255, em=73 (220)
(18,23): ee=227, em=62 (227)
(18,24): ee=229, em=65 (197)
(18,25): ee=142, em=4 (142)
(18,26): ee=0, em=-130 (2)
(18,27): ee=0, em=-126 (4)
(18,28): ee=100, em=-10 (102)
(18,29): ee=144, em=27 (141)
(18,30): ee=165, em=38 (165)
(18,31): ee=173, em=28 (170)
(18,32): ee=178, em=21 (176)
(18,33): ee=180, em=17 (178)
(18,34): ee=182, em=13 (181)
(18,35): ee=173, em=6 (173)
(18,36): ee=171, em=2 (171)
(18,37): ee=163, em=-2 (164)
(18,38): ee=166, em=1 (166)
(18,39): ee=164, em=1 (164)
(18,40): ee=162, em=0 (162)
(18,41): ee=159, em=-2 (160)
(18,42): ee=162, em=0 (162)
(18,43): ee=162, em=0 (162)
(18,44): ee=162, em=-1 (163)
(18,45): ee=164, em=-5 (165)
(18,46): ee=166, em=-14 (168)
(18,47): ee=181, em=-12 (183)
(18,48): ee=217, em=9 (216)
(18,49): ee=247, em=24 (244)
(18,50): ee=248, em=13 (247)
(18,51): ee=250, em=5 (250)
(18,52): ee=250, em=1 (250)
(18,53): ee=250, em=1 (250)
(18,54): ee=250, em=0 (250)
(18,55): ee=250, em=0 (250)
(18,56): ee=250, em=1 (250)
(18,57): ee=250, em=3 (250)
(18,58): ee=250, em=7 (250)
(18,59): ee=249, em=13 (248)
(18,60): ee=240, em=16 (238)
(18,61): ee=225, em=15 (224)
(18,62): ee=181, em=-14 (183)
(18,63): ee=164, em=-18 (167)
(18,64): ee=167, em=-4 (168)
(18,65): ee=160, em=-3 (161)
(18,66): ee=158, em=-3 (159)
(18,67): ee=161, em=0 (161)
(18,68): ee=163, em=1 (163)
(18,69): ee=162, em=0 (162)
(18,70): ee=161, em=-1 (162)
(18,71): ee=163, em=0 (163)
(18,72): ee=163, em=0 (163)
(18,73): ee=161, em=-1 (162)
(18,74): ee=164, em=0 (164)
(18,75): ee=164, em=0 (164)
(18,76): ee=164, em=0 (164)
(18,77): ee=164, em=0 (164)
(18,78): ee=162, em=-2 (163)
(18,79): ee=164, em=-1 (165)
(18,80): ee=170, em=4 (170)
(18,81): ee=178, em=31 (175)
(18,82): ee=225, em=73 (189)
(18,83): ee=128, em=7 (128)
(18,84): ee=0, em=-125 (5)
(18,85): ee=27, em=-67 (61)
(18,86): ee=161, em=48 (161)
(18,87): ee=171, em=36 (171)
(18,88): ee=171, em=12 (170)
(18,89): ee=161, em=-1 (162)
(18,90): ee=160, em=-3 (161)
(18,91): ee=161, em=0 (161)
(18,92): ee=162, em=0 (162)
(18,93): ee=162, em=0 (162)
(18,94): ee=163, em=0 (163)
(18,95): ee=163, em=0 (163)
(18,96): ee=164, em=0 (164)
(18,97): ee=161, em=-2 (162)
(18,98): ee=166, em=0 (166)
(18,99): ee=167, em=0 (167)
(18,100): ee=172, em=8 (171)
(18,101): ee=177, em=35 (177)
(18,102): ee=215, em=65 (183)
(18,103): ee=105, em=-15 (107)
(18,104): ee=0, em=-127 (9)
(18,105): ee=26, em=-81 (67)
(18,106): ee=182, em=28 (179)
(18,107): ee=241, em=57 (241)
(18,108): ee=250, em=32 (250)
(18,109): ee=251, em=8 (250)
(18,110): ee=250, em=0 (250)
(18,111): ee=250, em=0 (250)
(18,112): ee=250, em=0 (250)
(18,113): ee=250, em=0 (250)
(18,114): ee=250, em=0 (250)
(18,115): ee=250, em=0 (250)
(18,116): ee=250, em=0 (250)
(18,117): ee=250, em=0 (250)
(18,118): ee=250, em=0 (250)
(18,119): ee=250, em=0 (250)
(18,120): ee=250, em=0 (250)
(18,121): ee=250, em=0 (250)
(18,122): ee=250, em=0 (250)
(18,123): ee=250, em=0 (250)
(18,124): ee=250, em=0 (250)
(18,125): ee=250, em=0 (250)
(18,126): ee=255, em=93 (250)
(18,127): ee=255, em=93 (250)
(19,0): ee=255, em=90 (239)
(19,1): ee=255, em=94 (250)
(19,2): ee=251, em=9 (250)
(19,3): ee=250, em=0 (250)
(19,4): ee=250, em=0 (250)
(19,5): ee=250, em=1 (250)
(19,6): ee=250, em=3 (250)
(19,7): ee=251, em=11 (250)
(19,8): ee=250, em=36 (250)
(19,9): ee=249, em=51 (249)
(19,10): ee=255, em=80 (236)
(19,11): ee=175, em=18 (173)
(19,12): ee=0, em=-78 (38)
(19,13): ee=84, em=-36 (84)
(19,14): ee=0, em=-91 (4)
(19,15): ee=75, em=-39 (75)
(19,16): ee=59, em=-37 (59)
(19,17): ee=124, em=6 (124)
(19,18): ee=102, em=1 (102)
(19,19): ee=94, em=-23 (97)
(19,20): ee=0, em=-98 (7)
(19,21): ee=65, em=-58 (65)
(19,22): ee=0, em=-97 (4)
(19,23): ee=72, em=-45 (72)
(19,24): ee=0, em=-99 (6)
(19,25): ee=24, em=-67 (58)
(19,26): ee=135, em=15 (134)
(19,27): ee=171, em=45 (171)
(19,28): ee=179, em=42 (179)
(19,29): ee=168, em=20 (166)
(19,30): ee=165, em=2 (165)
(19,31): ee=166, em=0 (166)
(19,32): ee=165, em=-2 (166)
(19,33): ee=166, em=-1 (167)
(19,34): ee=166, em=-2 (167)
(19,35): ee=167, em=0 (167)
(19,36): ee=167, em=0 (167)
(19,37): ee=164, em=0 (164)
(19,38): ee=161, em=-1 (162)
(19,39): ee=160, em=-1 (161)
(19,40): ee=159, em=-1 (160)
(19,41): ee=159, em=-1 (160)
(19,42): ee=158, em=-2 (159)
(19,43): ee=162, em=0 (162)
(19,44): ee=161, em=-2 (162)
(19,45): ee=162, em=-8 (163)
(19,46): ee=169, em=-15 (171)
(19,47): ee=192, em=-6 (193)
(19,48): ee=232, em=18 (230)
(19,49): ee=250, em=23 (248)
(19,50): ee=251, em=10 (250)
(19,51): ee=250, em=1 (250)
(19,52): ee=250, em=0 (250)
(19,53): ee=250, em=0 (250)
(19,54): ee=250, em=0 (250)
(19,55): ee=250, em=0 (250)
(19,56): ee=250, em=0 (250)
(19,57): ee=250, em=0 (250)
(19,58): ee=250, em=1 (250)
(19,59): ee=250, em=4 (250)
(19,60): ee=251, em=14 (250)
(19,61): ee=247, em=21 (245)
(19,62): ee=224, em=14 (223)
(19,63): ee=183, em=-12 (185)
(19,64): ee=161, em=-20 (164)
(19,65): ee=158, em=-11 (160)
(19,66): ee=161, em=-3 (162)
(19,67): ee=162, em=0 (162)
(19,68): ee=162, em=0 (162)
(19,69): ee=164, em=1 (164)
(19,70): ee=164, em=1 (164)
(19,71): ee=163, em=0 (163)
(19,72): ee=162, em=0 (162)
(19,73): ee=160, em=-2 (161)
(19,74): ee=162, em=0 (162)
(19,75): ee=164, em=1 (164)
(19,76): ee=164, em=0 (164)
(19,77): ee=164, em=0 (164)
(19,78): ee=163, em=-1 (164)
(19,79): ee=163, em=-2 (164)
(19,80): ee=160, em=-11 (162)
(19,81): ee=161, em=-3 (162)
(19,82): ee=179, em=29 (176)
(19,83): ee=170, em=43 (170)
(19,84): ee=100, em=-23 (103)
(19,85): ee=10, em=-85 (53)
(19,86): ee=106, em=-15 (108)
(19,87): ee=168, em=44 (168)
(19,88): ee=174, em=34 (174)
(19,89): ee=159, em=-2 (160)
(19,90): ee=159, em=-7 (160)
(19,91): ee=162, em=0 (162)
(19,92): ee=162, em=0 (162)
(19,93): ee=163, em=0 (163)
(19,94): ee=163, em=0 (163)
(19,95): ee=164, em=1 (164)
(19,96): ee=163, em=0 (163)
(19,97): ee=161, em=-1 (162)
(19,98): ee=164, em=0 (164)
(19,99): ee=165, em=0 (165)
(19,100): ee=164, em=-4 (165)
(19,101): ee=164, em=3 (164)
(19,102): ee=176, em=36 (176)
(19,103): ee=164, em=48 (164)
(19,104): ee=91, em=-25 (95)
(19,105): ee=0, em=-96 (38)
(19,106): ee=47, em=-66 (80)
(19,107): ee=189, em=36 (189)
(19,108): ee=246, em=59 (246)
(19,109): ee=253, em=27 (250)
(19,110): ee=250, em=3 (250)
(19,111): ee=250, em=0 (250)
(19,112): ee=250, em=0 (250)
(19,113): ee=250, em=0 (250)
(19,114): ee=250, em=0 (250)
(19,115): ee=250, em=0 (250)
(19,116): ee=250, em=0 (250)
(19,117): ee=250, em=0 (250)
(19,118): ee=250, em=0 (250)
(19,119): ee=250, em=0 (250)
(19,120): ee=250, em=0 (250)
(19,121): ee=250, em=0 (250)
(19,122): ee=250, em=0 (250)
(19,123): ee=250, em=0 (250)
(19,124): ee=250, em=0 (250)
(19,125): ee=250, em=0 (250)
(19,126): ee=255, em=93 (250)
(19,127): ee=255, em=93 (250)
(20,0): ee=251, em=65 (219)
(20,1): ee=255, em=91 (248)
(20,2): ee=250, em=6 (250)
(20,3): ee=250, em=0 (250)
(20,4): ee=250, em=5 (250)
(20,5): ee=251, em=15 (250)
(20,6): ee=249, em=38 (249)
(20,7): ee=236, em=32 (236)
(20,8): ee=255, em=73 (224)
(20,9): ee=177, em=25 (174)
(20,10): ee=0, em=-101 (2)
(20,11): ee=0, em=-113 (3)
(20,12): ee=5, em=-56 (5)
(20,13): ee=0, em=-78 (5)
(20,14): ee=3, em=-57 (3)
(20,15): ee=0, em=-87 (3)
(20,16): ee=0, em=-80 (3)
(20,17): ee=0, em=-102 (5)
(20,18): ee=0, em=-92 (7)
(20,19): ee=56, em=-45 (56)
(20,20): ee=63, em=-18 (66)
(20,21): ee=0, em=-104 (4)
(20,22): ee=0, em=-86 (3)
(20,23): ee=62, em=-43 (62)
(20,24): ee=98, em=-4 (99)
(20,25): ee=147, em=15 (146)
(20,26): ee=181, em=43 (181)
(20,27): ee=185, em=31 (182)
(20,28): ee=181, em=15 (180)
(20,29): ee=168, em=0 (168)
(20,30): ee=163, em=-4 (164)
(20,31): ee=164, em=-1 (165)
(20,32): ee=166, em=1 (166)
(20,33): ee=167, em=1 (167)
(20,34): ee=165, em=0 (165)
(20,35): ee=164, em=0 (164)
(20,36): ee=164, em=0 (164)
(20,37): ee=162, em=0 (162)
(20,38): ee=162, em=0 (162)
(20,39): ee=161, em=0 (161)
(20,40): ee=158, em=-2 (159)
(20,41): ee=161, em=0 (161)
(20,42): ee=163, em=1 (163)
(20,43): ee=160, em=-1 (161)
(20,44): ee=163, em=0 (163)
(20,45): ee=163, em=-5 (164)
(20,46): ee=165, em=-18 (168)
(20,47): ee=177, em=-19 (180)
(20,48): ee=226, em=13 (225)
(20,49): ee=251, em=24 (248)
(20,50): ee=251, em=10 (250)
(20,51): ee=250, em=1 (250)
(20,52): ee=250, em=0 (250)
(20,53): ee=250, em=0 (250)
(20,54): ee=250, em=0 (250)
(20,55): ee=250, em=0 (250)
(20,56): ee=250, em=0 (250)
(20,57): ee=250, em=0 (250)
(20,58): ee=250, em=0 (250)
(20,59): ee=250, em=0 (250)
(20,60): ee=250, em=4 (250)
(20,61): ee=251, em=15 (250)
(20,62): ee=241, em=18 (239)
(20,63): ee=212, em=5 (212)
(20,64): ee=174, em=-18 (177)
(20,65): ee=159, em=-18 (162)
(20,66): ee=165, em=-3 (166)
(20,67): ee=161, em=-1 (162)
(20,68): ee=163, em=0 (163)
(20,69): ee=163, em=0 (163)
(20,70): ee=162, em=0 (162)
(20,71): ee=163, em=0 (163)
(20,72): ee=162, em=0 (162)
(20,73): ee=161, em=-1 (162)
(20,74): ee=160, em=-1 (161)
(20,75): ee=163, em=0 (163)
(20,76): ee=163, em=0 (163)
(20,77): ee=163, em=0 (163)
(20,78): ee=164, em=0 (164)
(20,79): ee=165, em=0 (165)
(20,80): ee=171, em=1 (171)
(20,81): ee=171, em=2 (171)
(20,82): ee=189, em=22 (187)
(20,83): ee=189, em=54 (189)
(20,84): ee=182, em=63 (182)
(20,85): ee=76, em=-56 (76)
(20,86): ee=0, em=-127 (7)
(20,87): ee=144, em=21 (142)
(20,88): ee=216, em=66 (183)
(20,89): ee=169, em=17 (167)
(20,90): ee=162, em=-1 (163)
(20,91): ee=163, em=0 (163)
(20,92): ee=163, em=0 (163)
(20,93): ee=163, em=0 (163)
(20,94): ee=163, em=0 (163)
(20,95): ee=163, em=0 (163)
(20,96): ee=163, em=0 (163)
(20,97): ee=163, em=0 (163)
(20,98): ee=160, em=-1 (161)
(20,99): ee=163, em=0 (163)
(20,100): ee=162, em=-2 (163)
(20,101): ee=162, em=-2 (163)
(20,102): ee=174, em=16 (172)
(20,103): ee=176, em=51 (176)
(20,104): ee=156, em=47 (156)
(20,105): ee=0, em=-92 (30)
(20,106): ee=0, em=-134 (8)
(20,107): ee=98, em=-46 (98)
(20,108): ee=255, em=67 (225)
(20,109): ee=250, em=52 (250)
(20,110): ee=251, em=14 (250)
(20,111): ee=250, em=0 (250)
(20,112): ee=250, em=0 (250)
(20,113): ee=250, em=0 (250)
(20,114): ee=250, em=0 (250)
(20,115): ee=250, em=0 (250)
(20,116): ee=250, em=0 (250)
(20,117): ee=250, em=0 (250)
(20,118): ee=250, em=0 (250)
(20,119): ee=250, em=0 (250)
(20,120): ee=250, em=0 (250)
(20,121): ee=250, em=0 (250)
(20,122): ee=250, em=0 (250)
(20,123): ee=250, em=0 (250)
(20,124): ee=250, em=0 (250)
(20,125): ee=250, em=0 (250)
(20,126): ee=255, em=93 (250)
(20,127): ee=255, em=93 (250)
(21,0): ee=255, em=90 (239)
(21,1): ee=255, em=94 (250)
(21,2): ee=251, em=9 (250)
(21,3): ee=251, em=11 (250)
(21,4): ee=250, em=36 (250)
(21,5): ee=246, em=52 (246)
(21,6): ee=210, em=56 (210)
(21,7): ee=142, em=-11 (144)
(21,8): ee=0, em=-104 (3)
(21,9): ee=66, em=-46 (66)
(21,10): ee=0, em=-75 (4)
(21,11): ee=65, em=-30 (69)
(21,12): ee=68, em=-10 (70)
(21,13): ee=111, em=16 (109)
(21,14): ee=132, em=35 (132)
(21,15): ee=150, em=46 (150)
(21,16): ee=169, em=57 (169)
(21,17): ee=168, em=47 (168)
(21,18): ee=229, em=68 (195)
(21,19): ee=221, em=68 (187)
(21,20): ee=226, em=67 (193)
(21,21): ee=161, em=32 (161)
(21,22): ee=168, em=29 (165)
(21,23): ee=169, em=35 (169)
(21,24): ee=177, em=31 (174)
(21,25): ee=166, em=10 (165)
(21,26): ee=163, em=0 (163)
(21,27): ee=163, em=-1 (164)
(21,28): ee=162, em=-5 (163)
(21,29): ee=164, em=-2 (165)
(21,30): ee=164, em=-1 (165)
(21,31): ee=165, em=0 (165)
(21,32): ee=164, em=0 (164)
(21,33): ee=166, em=1 (166)
(21,34): ee=163, em=0 (163)
(21,35): ee=161, em=-1 (162)
(21,36): ee=162, em=0 (162)
(21,37): ee=161, em=0 (161)
(21,38): ee=159, em=-1 (160)
(21,39): ee=161, em=0 (161)
(21,40): ee=162, em=0 (162)
(21,41): ee=162, em=0 (162)
(21,42): ee=160, em=-1 (161)
(21,43): ee=162, em=0 (162)
(21,44): ee=163, em=0 (163)
(21,45): ee=163, em=-2 (164)
(21,46): ee=161, em=-17 (164)
(21,47): ee=169, em=-22 (172)
(21,48): ee=212, em=4 (212)
(21,49): ee=247, em=25 (244)
(21,50): ee=251, em=15 (250)
(21,51): ee=250, em=3 (250)
(21,52): ee=250, em=0 (250)
(21,53): ee=250, em=0 (250)
(21,54): ee=250, em=0 (250)
(21,55): ee=250, em=0 (250)
(21,56): ee=250, em=0 (250)
(21,57): ee=250, em=0 (250)
(21,58): ee=250, em=0 (250)
(21,59): ee=250, em=0 (250)
(21,60): ee=250, em=1 (250)
(21,61): ee=250, em=7 (250)
(21,62): ee=251, em=19 (249)
(21,63): ee=235, em=18 (233)
(21,64): ee=200, em=-2 (201)
(21,65): ee=166, em=-21 (169)
(21,66): ee=161, em=-14 (163)
(21,67): ee=162, em=-2 (163)
(21,68): ee=164, em=0 (164)
(21,69): ee=163, em=0 (163)
(21,70): ee=161, em=-1 (162)
(21,71): ee=163, em=0 (163)
(21,72): ee=162, em=-2 (163)
(21,73): ee=163, em=-1 (164)
(21,74): ee=163, em=-3 (164)
(21,75): ee=162, em=-3 (163)
(21,76): ee=160, em=-5 (161)
(21,77): ee=162, em=-1 (163)
(21,78): ee=159, em=-3 (160)
(21,79): ee=163, em=4 (163)
(21,80): ee=169, em=8 (168)
(21,81): ee=171, em=19 (169)
(21,82): ee=179, em=23 (177)
(21,83): ee=169, em=47 (169)
(21,84): ee=222, em=84 (180)
(21,85): ee=108, em=8 (107)
(21,86): ee=0, em=-104 (7)
(21,87): ee=64, em=-51 (64)
(21,88): ee=139, em=35 (139)
(21,89): ee=171, em=40 (171)
(21,90): ee=172, em=13 (171)
(21,91): ee=162, em=-3 (163)
(21,92): ee=161, em=-3 (162)
(21,93): ee=162, em=0 (162)
(21,94): ee=162, em=0 (162)
(21,95): ee=162, em=0 (162)
(21,96): ee=162, em=0 (162)
(21,97): ee=163, em=0 (163)
(21,98): ee=162, em=0 (162)
(21,99): ee=160, em=-1 (161)
(21,100): ee=160, em=-2 (161)
(21,101): ee=161, em=-2 (162)
(21,102): ee=162, em=-3 (163)
(21,103): ee=169, em=25 (166)
(21,104): ee=166, em=58 (166)
(21,105): ee=106, em=0 (106)
(21,106): ee=0, em=-119 (6)
(21,107): ee=0, em=-96 (45)
(21,108): ee=170, em=31 (167)
(21,109): ee=255, em=74 (247)
(21,110): ee=250, em=33 (250)
(21,111): ee=250, em=2 (250)
(21,112): ee=250, em=0 (250)
(21,113): ee=250, em=0 (250)
(21,114): ee=250, em=0 (250)
(21,115): ee=250, em=0 (250)
(21,116): ee=250, em=0 (250)
(21,117): ee=250, em=0 (250)
(21,118): ee=250, em=0 (250)
(21,119): ee=250, em=0 (250)
(21,120): ee=250, em=0 (250)
(21,121): ee=250, em=0 (250)
(21,122): ee=250, em=0 (250)
(21,123): ee=250, em=0 (250)
(21,124): ee=250, em=0 (250)
(21,125): ee=250, em=0 (250)
(21,126): ee=255, em=93 (250)
(21,127): ee=255, em=93 (250)
(22,0): ee=253, em=66 (220)
(22,1): ee=255, em=91 (246)
(22,2): ee=252, em=18 (250)
(22,3): ee=250, em=41 (250)
(22,4): ee=255, em=72 (245)
(22,5): ee=166, em=11 (165)
(22,6): ee=0, em=-127 (2)
(22,7): ee=0, em=-123 (2)
(22,8): ee=0, em=-84 (4)
(22,9): ee=107, em=0 (107)
(22,10): ee=197, em=71 (162)
(22,11): ee=163, em=35 (163)
(22,12): ee=164, em=34 (164)
(22,13): ee=172, em=23 (170)
(22,14): ee=174, em=19 (172)
(22,15): ee=183, em=18 (181)
(22,16): ee=187, em=12 (186)
(22,17): ee=189, em=12 (188)
(22,18): ee=198, em=14 (197)
(22,19): ee=192, em=15 (191)
(22,20): ee=189, em=7 (189)
(22,21): ee=179, em=3 (179)
(22,22): ee=185, em=8 (184)
(22,23): ee=182, em=12 (181)
(22,24): ee=178, em=8 (177)
(22,25): ee=167, em=0 (167)
(22,26): ee=164, em=-2 (165)
(22,27): ee=163, em=-1 (164)
(22,28): ee=164, em=0 (164)
(22,29): ee=165, em=0 (165)
(22,30): ee=166, em=1 (166)
(22,31): ee=165, em=0 (165)
(22,32): ee=164, em=0 (164)
(22,33): ee=165, em=1 (165)
(22,34): ee=163, em=0 (163)
(22,35): ee=162, em=0 (162)
(22,36): ee=161, em=0 (161)
(22,37): ee=161, em=0 (161)
(22,38): ee=161, em=0 (161)
(22,39): ee=161, em=0 (161)
(22,40): ee=163, em=1 (163)
(22,41): ee=162, em=0 (162)
(22,42): ee=162, em=0 (162)
(22,43): ee=162, em=0 (162)
(22,44): ee=162, em=0 (162)
(22,45): ee=161, em=-1 (162)
(22,46): ee=162, em=-9 (164)
(22,47): ee=162, em=-23 (165)
(22,48): ee=189, em=-10 (191)
(22,49): ee=234, em=19 (232)
(22,50): ee=248, em=19 (246)
(22,51): ee=251, em=8 (250)
(22,52): ee=250, em=2 (250)
(22,53): ee=250, em=0 (250)
(22,54): ee=250, em=0 (250)
(22,55): ee=250, em=0 (250)
(22,56): ee=250, em=0 (250)
(22,57): ee=250, em=0 (250)
(22,58): ee=250, em=0 (250)
(22,59): ee=250, em=0 (250)
(22,60): ee=250, em=0 (250)
(22,61): ee=250, em=2 (250)
(22,62): ee=250, em=11 (249)
(22,63): ee=247, em=23 (245)
(22,64): ee=219, em=8 (218)
(22,65): ee=176, em=-18 (179)
(22,66): ee=163, em=-17 (166)
